x,y,mag
-1877,23,1.28
-1951,259,0.09
-955,-1787,1.07
-1704,-348,1.9
-997,-1107,0.1
-517,462,1.21
-265,1568,0.86
-1486,698,1.8
-310,1770,1.61
1154,988,1.08
-1467,419,0.08
1716,1132,0.88
-1007,471,0.6
-1711,91,1.28
-1108,-1774,2.31
-321,1124,2.39
1443,-1352,1.56
1336,1231,0.49
1494,1656,0.42
-525,615,0.31
-924,-379,0.61
-656,1978,1.32
-1773,-1963,0.8
-1269,1596,2.14
-854,-1920,1.96
-1260,1629,2.29
-101,-188,1.34
-1716,1453,1.74
-667,59,1.07
-1678,396,0.31
-255,-163,1.21
96,-1960,2.0
520,-94,0.8
417,1358,0.41
-404,6,1.24
-1202,-642,1.63
992,-1371,1.5
-490,487,1.69
-819,138,1.4
1583,-215,2.41
-495,-1959,0.99
-1357,-916,0.82
-1505,1743,0.32
-974,-405,1.12
-196,1363,1.74
1520,827,1.31
871,-65,1.45
1079,1380,0.16
-1894,1929,0.86
-17,-931,0.75
750,-1829,2.16
271,1235,1.95
-1686,-1100,2.4
703,594,1.4
-406,691,1.54
-1973,56,1.11
-143,-185,0.66
209,-1315,0.92
729,915,1.99
1163,1540,0.2
1273,391,1.07
-1314,1433,0.33
-477,-1821,0.99
-846,-1220,1.25
470,-1405,0.3
1466,-790,0.14
854,-1145,1.47
893,-401,0.55
1326,-711,0.76
283,638,2.27
1314,-362,0.64
-629,1204,2.01
1057,-151,0.22
-195,-53,0.33
-150,-505,0.47
-746,-374,0.54
-1868,1213,2.04
1193,-499,2.17
593,1875,1.54
-899,-1525,1.72
841,1092,2.15
-1257,-1135,1.64
-1769,1521,0.37
1501,496,0.47
-1663,-1606,1.58
-571,-805,0.73
-1836,-818,1.43
-1600,-905,1.41
-440,-1336,0.63
-1121,1370,2.4
138,-65,0.27
-1638,96,1.1
-1838,-185,2.38
1237,-1917,0.36
-733,520,0.39
935,1375,1.67
1499,853,0.27
494,-1029,1.64
1989,-1122,2.46
-1837,1279,0.33
-436,-1727,0.71
17,-837,0.58
-1884,11,0.08
-1294,-1586,0.97
1981,-1540,1.71
-1062,680,2.13
1664,1383,2.32
1094,-1567,0.88
-395,1521,2.06
-911,-1259,2.47
-1877,-642,1.36
-1049,566,1.42
-392,920,2.03
-662,-288,0.38
-1568,-1533,1.37
631,-44,1.99
-302,1931,0.8
-1474,-1995,0.05
1182,29,0.53
-1200,79,1.65
1172,-1453,1.39
-1571,1429,1.16
1424,1133,0.13
-250,-1606,2.48
-1120,-1181,1.88
-153,1773,1.53
790,-596,1.81
-1411,-910,0.59
1041,-215,2.4
1293,1293,0.64
-1981,-1861,0.31
-331,47,1.53
-1014,1956,0.67
-207,-708,1.85
-318,-1864,1.99
-1082,-312,1.91
-1105,-29,0.11
1733,-1092,0.76
-172,-913,0.56
639,-104,1.89
-1578,860,0.07
-752,926,0.69
-1189,1550,0.21
241,1548,0.34
-1173,1554,1.83
890,1743,1.62
-1701,1930,2.09
-372,-1366,0.03
-1801,-569,1.18
-309,1367,2.24
-1210,854,1.32
1141,-686,0.9
1591,-29,0.12
-1996,1920,1.19
973,-826,1.03
-861,-1339,2.05
-1884,401,0.14
-1908,-36,1.61
-1063,110,1.35
974,-772,1.24
1279,698,2.45
-1537,1971,0.02
-1445,-1594,1.63
-851,-1667,1.72
-716,118,2.4
-205,518,0.53
-243,-1935,0.93
1792,1580,2.23
-898,501,1.37
310,433,0.02
1940,-1877,0.3
-1879,-3,1.24
1180,-1070,1.18
-1733,-932,0.58
-1157,-880,0.32
-363,-568,0.2
318,1012,1.78
-1167,677,1.39
-884,-1138,2.43
-1382,1555,0.26
-128,805,0.95
779,-1695,1.62
1147,-1460,2.38
1260,444,1.11
-466,1761,2.22
-448,76,1.43
1925,-30,1.33
-1024,202,0.55
-320,277,1.45
-1387,882,0.48
-1440,-1611,1.32
-1702,-293,1.89
665,1608,2.21
434,1154,1.74
1193,409,0.41
593,-765,1.01
1518,-1736,1.56
-807,-865,1.68
-1395,-1355,1.92
730,-792,0.74
1054,-18,1.43
1711,-530,1.38
388,1837,1.94
-821,-1984,0.22
904,143,1.9
-1306,268,2.37
-1802,-250,1.25
-1307,1191,1.65
790,1128,1.21
1779,-583,0.32
807,1610,0.48
-557,-752,1.9
637,196,1.02
397,-303,0.63
1953,454,0.82
-299,-208,1.11
683,1758,2.03
438,1516,1.51
-139,1332,1.15
-515,-1616,0.67
1823,-81,1.21
107,-1408,1.67
-1875,1745,1.55
1488,1839,1.73
-121,-1992,0.51
-346,1986,1.15
1756,-207,0.81
349,1089,1.26
1702,-1194,0.55
847,402,1.25
1162,1651,1.66
-379,695,0.98
-224,-1047,0.87
1023,1689,0.62
528,104,0.09
655,70,0.86
-570,488,1.18
-1804,1380,0.79
-1088,-900,0.16
1041,-1920,2.1
-1595,-1951,1.94
1329,-577,2.29
-985,-778,0.11
-1765,-157,1.82
-215,1511,1.61
-1554,120,1.33
710,-1263,1.92
1684,-73,1.16
-922,111,1.82
-216,325,2.28
1354,1757,1.42
-113,-1322,0.06
-236,-1845,1.25
-907,1925,0.23
-1147,865,0.4
-245,-840,0.39
-305,983,1.95
1144,-757,0.0
-406,-1150,2.01
1853,-1705,1.7
907,846,1.4
-1235,1271,2.16
-1621,1338,1.61
-1296,751,0.99
1661,-1631,1.86
329,1465,0.14
-1365,-1125,1.64
-1180,-345,2.15
-965,-1711,1.2
-563,-4,0.17
375,1130,1.82
311,-1920,0.14
497,-668,0.28
-1310,-1989,0.14
432,-1731,1.04
-11,892,2.06
929,1642,0.2
-1809,-784,1.61
792,-1430,0.83
-340,-1832,1.82
-580,-1123,0.66
-1761,-403,2.12
-995,-1741,0.28
712,-1196,0.23
1466,-244,2.33
-1208,-724,0.2
-1248,1512,1.54
-180,-996,2.01
-831,-288,0.99
822,-871,2.39
-417,-710,1.86
-1625,-1868,1.5
-1575,-357,0.16
-1065,-577,1.76
-1673,538,1.4
1090,602,0.82
-1766,-1284,2.26
-1406,-1173,2.35
-761,1909,1.09
791,-146,1.48
-796,-871,0.32
-435,-61,1.73
121,1405,1.13
1555,-1723,0.98
652,-1641,2.48
-1723,1614,0.53
1186,-245,1.24
1549,-1605,0.65
-642,729,1.68
-1628,1444,0.02
1985,215,0.15
893,438,0.64
839,583,1.07
-1587,1560,0.43
839,-465,0.77
-1596,497,2.49
-776,1583,1.62
-997,1901,2.04
153,808,1.46
1066,-1257,1.79
-268,-86,0.27
1432,1442,1.39
-649,1006,1.96
1668,-1638,1.65
-296,-879,2.49
1533,1073,0.51
-1181,236,0.71
1045,-239,0.23
16,-683,1.94
1698,401,1.4
-828,-1607,0.81
548,-1640,0.94
515,-1552,2.3
1253,-393,1.86
-484,-938,1.33
643,-841,1.58
561,-17,0.68
-78,356,1.43
-582,1222,2.27
-595,584,0.69
-811,433,0.0
-696,-1657,0.18
-1363,-1881,0.12
-1482,-1578,2.2
1062,918,1.84
